Ano,Mês,Nome Vereador,Especificação,Credor,CNPJ,Valor Total,Saldo
"2024,5,CONSUL DO POVO ( ERIVALDO XAVIER),Vale Combustível,PRIME LTDA,05.340.639/0001-30,""5.192,00"",""22.385,08"""
"2024,5,CONSUL DO POVO ( ERIVALDO XAVIER),Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""4.720,00"",""17.665,08"""
"2024,5,CONSUL DO POVO ( ERIVALDO XAVIER),Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""300,00"",""17.365,08"""
"2024,5,CONSUL DO POVO ( ERIVALDO XAVIER),Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""270,00"",""17.095,08"""
"2024,5,CONSUL DO POVO ( ERIVALDO XAVIER),Despesas com Serviço Gráfico,GRÁFICA ESTRELA,07.097.989/0001-42,""6.777,18"",""10.317,90"""
"2024,5,CONSUL DO POVO ( ERIVALDO XAVIER),Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""9.440,00"",""877,90"""
"2024,5,DANILO LOPES,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.870,06"",""19.615,52"""
"2024,5,DANILO LOPES,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.420,00"",""14.195,52"""
"2024,5,DANILO LOPES,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.710,00"",""11.485,52"""
"2024,5,DANILO LOPES,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""396,00"",""11.089,52"""
"2024,5,DANILO LOPES,Despesas com serviço Gráfico,GRÁFICA  SOLUÇÃO,19.386.760/0001-07,""2.130,22"",""8.959,30"""
"2024,5,DANILO LOPES,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""6.150,00"",""2.809,30"""
"2024,5,DIDI MANGUEIRA ( SUPLENTE ),Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.085,00"",""20.059,04"""
"2024,5,DIDI MANGUEIRA ( SUPLENTE ),Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.427,00"",""14.632,04"""
"2024,5,DIDI MANGUEIRA ( SUPLENTE ),Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.713,00"",""11.919,04"""
"2024,5,DIDI MANGUEIRA ( SUPLENTE ),Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""1.035,00"",""10.884,04"""
"2024,5,DIDI MANGUEIRA ( SUPLENTE ),Despesas com Telefonia Móvel,TELEFÔNICA BRASIL S.A,02.558.157/0001/62,""319,20"",""10.564,84"""
"2024,5,DIDI MANGUEIRA ( SUPLENTE ),Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""5.800,00"",""4.764,84"""
"2024,5,DIDI MANGUEIRA ( SUPLENTE ),Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""4.764,84"",""0,00"""
"2024,5,DR VICENTE,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""6.700,00"",""20.443,96"""
"2024,5,DR VICENTE,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""4.550,00"",""15.893,96"""
"2024,5,DR VICENTE,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""1.400,00"",""14.493,96"""
"2024,5,DR VICENTE,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""900,00"",""13.593,96"""
"2024,5,DR VICENTE,Despesas com Serviço Gráfico,GRÁFICA PRINTCOLOR,02.824.298/0001-80,""6.317,47"",""7.276,49"""
"2024,5,DR VICENTE,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""7.238,28"",""38,21"""
"2024,5,EMANUEL ACRIZIO,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.792,00"",""19.526,76"""
"2024,5,EMANUEL ACRIZIO,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.420,00"",""14.106,76"""
"2024,5,EMANUEL ACRIZIO,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.710,00"",""11.396,76"""
"2024,5,EMANUEL ACRIZIO,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""360,00"",""11.036,76"""
"2024,5,EMANUEL ACRIZIO,Despesas com Serviço Gráfico,SOLUÇÃO GRÁFICA,19.386.760/0001-07,""5.635,50"",""5.401,26"""
"2024,5,EMANUEL ACRIZIO,Despesas com locação de veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""5.040,00"",""361,26"""
"2024,5,ESTRELA BARROS,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.692,00"",""19.446,60"""
"2024,5,ESTRELA BARROS,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""4.720,00"",""14.726,60"""
"2024,5,ESTRELA BARROS,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.300,00"",""12.426,60"""
"2024,5,ESTRELA BARROS,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""360,00"",""12.066,60"""
"2024,5,ESTRELA BARROS,Despesas com Telefonia Móvel,TIM S.A,02.421421/0001-11,""485,40"",""11.581,20"""
"2024,5,ESTRELA BARROS,Despesas com  Telefonia Móvel,CLARO S.A,40.432.544/0001-47,""78,79"",""11.502,41"""
"2024,5,ESTRELA BARROS,Despesas com Serviço Gráfico,GRÁFICA ESTRELA,07.097.989/0001-42,""6.689,55"",""4.812,86"""
"2024,5,ESTRELA BARROS,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""4.812,00"",""0,86"""
"2024,5,EUDES BRINGEL,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""6.300,00"",""21.183,32"""
"2024,5,EUDES BRINGEL,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.320,00"",""15.863,32"""
"2024,5,EUDES BRINGEL,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.360,00"",""13.503,32"""
"2024,5,EUDES BRINGEL,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""720,00"",""12.783,32"""
"2024,5,EUDES BRINGEL,Despesas com serviços gráficos,GRÁFICA ESTRELA,07.097.989/0001-42,""6.397,43"",""6.385,89"""
"2024,5,EUDES BRINGEL,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,06.621.791/0001-53,""5.900,00"",""485,89"""
"2024,5,GABRIEL AGUIAR,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""5.700,00"",""23.475,44"""
"2024,5,GABRIEL AGUIAR,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.400,00"",""18.075,44"""
"2024,5,GABRIEL AGUIAR,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.100,00"",""15.975,44"""
"2024,5,GABRIEL AGUIAR,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""2.430,00"",""13.545,44"""
"2024,5,GABRIEL AGUIAR,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,06.621.791/0001-53,""3.578,42"",""9.967,02"""
"2024,5,GARDEL ROLIM,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.500,00"",""19.651,86"""
"2024,5,GARDEL ROLIM,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.300,00"",""14.351,86"""
"2024,5,GARDEL ROLIM,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""600,00"",""13.751,86"""
"2024,5,GARDEL ROLIM,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""225,00"",""13.526,86"""
"2024,5,GARDEL ROLIM,Despesas com Telefonia Móvel,TELEFÔNICA BRASIL S.A,02.558.157/0001/62,""119,70"",""13.407,16"""
"2024,5,GARDEL ROLIM,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,06.621.791/0001-53,""6.510,00"",""6.897,16"""
"2024,5,GARDEL ROLIM,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,06.621.791/0001-53,""4.345,00"",""2.552,16"""
"2024,5,GERMANO HEMAN,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""6.192,00"",""20.952,14"""
"2024,5,GERMANO HEMAN,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.427,00"",""15.525,14"""
"2024,5,GERMANO HEMAN,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.360,00"",""13.165,14"""
"2024,5,GERMANO HEMAN,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""13.165,14"""
"2024,5,GERMANO HEMAN,Despesas com Telefonia Móvel,CLARO S.A,40.432.544/0001/47,""78,79"",""13.086,35"""
"2024,5,GERMANO HEMAN,Despesas com Telefonia Móvel,TIM S.A,02.421.421/0001-11,""894,35"",""12.192,00"""
"2024,5,GERMANO HEMAN,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""10.850,00"",""1.342,00"""
"2024,5,HEITOR HOLANDA ( SUPLENTE ),Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.844,00"",""19.294,13"""
"2024,5,HEITOR HOLANDA ( SUPLENTE ),Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.420,00"",""13.874,13"""
"2024,5,HEITOR HOLANDA ( SUPLENTE ),Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.710,00"",""11.164,13"""
"2024,5,HEITOR HOLANDA ( SUPLENTE ),Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""11.164,13"""
"2024,5,HEITOR HOLANDA ( SUPLENTE ),Despesas com Telefonia Móvel,CLARO S.A,40.432.544/0001/47,""916,26"",""10.247,87"""
"2024,5,HEITOR HOLANDA ( SUPLENTE ),Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""5.900,00"",""4.347,87"""
"2024,5,INSPETOR ALBERTO,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.870,00"",""23.760,26"""
"2024,5,INSPETOR ALBERTO,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.427,00"",""18.333,26"""
"2024,5,INSPETOR ALBERTO,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.713,00"",""15.620,26"""
"2024,5,INSPETOR ALBERTO,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""15.620,26"""
"2024,5,INSPETOR ALBERTO,Despesas com Serviço Gráfico,GRÁFICA SOLUÇÃO,19.386.760/0001-07,""4.553,48"",""11.066,78"""
"2024,5,INSPETOR ALBERTO,Desp.com Comun. e Divulg. de Mandato (ref Abril),PRM Comunic.Gestão Emp. ltda,37.842.306/0001-03,""4.550,00"",""6.516,78"""
"2024,5,INSPETOR ALBERTO,Desp.com Comunicação e Divulg. de Mandato,PRM Comunic.Gestão Emp. ltda,37.842.306/0001-03,""6.500,00"",""16,78"""
"2024,5,IRAGUASSÚ FILHO ( SUPLENTE ),Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.870,00"",""19.426,94"""
"2024,5,IRAGUASSÚ FILHO ( SUPLENTE ),Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.426,80"",""14.000,14"""
"2024,5,IRAGUASSÚ FILHO ( SUPLENTE ),Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.713,80"",""11.286,34"""
"2024,5,IRAGUASSÚ FILHO ( SUPLENTE ),Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""819,00"",""10.467,34"""
"2024,5,IRAGUASSÚ FILHO ( SUPLENTE ),Despesas com Telefonia Móvel,TELEFÔNICA BRASIL S.A,02.558.157/0001-62,""39,90"",""10.427,44"""
"2024,5,IRAGUASSÚ FILHO ( SUPLENTE ),Despesas com Telefonia Móvel,TIM S.A,02.421.421/0001-11,""62,90"",""10.364,54"""
"2024,5,IRAGUASSÚ FILHO ( SUPLENTE ),Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""10.200,00"",""164,54"""
"2024,5,JORGE PINHEIRO,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""5.100,00"",""28.830,89"""
"2024,5,JORGE PINHEIRO,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.427,00"",""23.403,89"""
"2024,5,JORGE PINHEIRO,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.713,00"",""20.690,89"""
"2024,5,JORGE PINHEIRO,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""297,00"",""20.393,89"""
"2024,5,JORGE PINHEIRO,Despesas com Telefonia Móvel,TELEFÔNICA BRASIL S.A,02.558.157/0001/62,""159,60"",""20.234,29"""
"2024,5,JOSÉ FREIRE,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.870,06"",""19.287,54"""
"2024,5,JOSÉ FREIRE,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.200,00"",""14.087,54"""
"2024,5,JOSÉ FREIRE,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.000,00"",""12.087,54"""
"2024,5,JOSÉ FREIRE,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""12.087,54"""
"2024,5,JOSÉ FREIRE,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""6.408,00"",""5.679,54"""
"2024,5,JULIERME SENA,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.100,00"",""20.376,26"""
"2024,5,JULIERME SENA,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.400,00"",""14.976,26"""
"2024,5,JULIERME SENA,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.700,00"",""12.276,26"""
"2024,5,JULIERME SENA,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""1.350,00"",""10.926,26"""
"2024,5,JULIERME SENA,Despesas com Comunicação e Divulgação de Mandato,PRM COMUNIC. GESTÃO EMPRES. LTDA,37.842.306/0001-03,""5.850,00"",""5.076,26"""
"2024,5,JULIERME SENA,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""5.050,00"",""26,26"""
"2024,5,JÚLIO BRIZZI,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.870,00"",""19.379,94"""
"2024,5,JÚLIO BRIZZI,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.427,63"",""13.952,31"""
"2024,5,JÚLIO BRIZZI,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""1.026,07"",""12.926,24"""
"2024,5,JÚLIO BRIZZI,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""1.170,00"",""11.756,24"""
"2024,5,JÚLIO BRIZZI,Despesas com  Telefonia Móvel,CLARO S.A,40.432.544/0001/47,""95,70"",""11.660,54"""
"2024,5,JÚLIO BRIZZI,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,06.621.791/0001-53,""5.000,00"",""6.660,54"""
"2024,5,KÁTIA RODRIGUES,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.044,00"",""20.408,72"""
"2024,5,KÁTIA RODRIGUES,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.400,00"",""15.008,72"""
"2024,5,KÁTIA RODRIGUES,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.360,00"",""12.648,72"""
"2024,5,KÁTIA RODRIGUES,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""12.648,72"""
"2024,5,KÁTIA RODRIGUES,Despesas com Serviço Gráfico,GRÁFICA SOLUÇÃO,19.386.760/0001-07,""5.972,40"",""6.676,32"""
"2024,5,KÁTIA RODRIGUES,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""6.047,14"",""629,18"""
"2024,5,LÉO COUTO,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""5.100,00"",""22.573,01"""
"2024,5,LÉO COUTO,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""3.000,00"",""19.573,01"""
"2024,5,LÉO COUTO,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.360,00"",""17.213,01"""
"2024,5,LÉO COUTO,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""17.213,01"""
"2024,5,LÉO COUTO,Despesas com Passagem aérea,R MORAES       AGENCIA DE TURISMO,06.955.770/0001-74,""3.651,86"",""13.561,15"""
"2024,5,LÉO COUTO,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""9.440,00"",""4.121,15"""
"2024,5,LUCIANO GIRÃO,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.844,00"",""19.770,75"""
"2024,5,LUCIANO GIRÃO,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.420,00"",""14.350,75"""
"2024,5,LUCIANO GIRÃO,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.713,00"",""11.637,75"""
"2024,5,LUCIANO GIRÃO,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""594,00"",""11.043,75"""
"2024,5,LUCIANO GIRÃO,Despesas com Telefonia Móvel,TELEFÔNICA BRASIL S.A,02.558.157/0001/62,""39,90"",""11.003,85"""
"2024,5,LUCIANO GIRÃO,Despesas com  Telefonia Móvel,CLARO S.A,40.432.544/0001/47,""50,61"",""10.953,24"""
"2024,5,LUCIANO GIRÃO,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""7.238,28"",""3.714,96"""
"2024,5,LUCIANO GIRÃO,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""2.761,72"",""953,24"""
"2024,5,LÚCIO BRUNO,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.870,00"",""20.059,67"""
"2024,5,LÚCIO BRUNO,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.427,63"",""14.632,04"""
"2024,5,LÚCIO BRUNO,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.713,81"",""11.918,23"""
"2024,5,LÚCIO BRUNO,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""11.918,23"""
"2024,5,LÚCIO BRUNO,Despesas com Telefonia Móvel,TIM S.A,02.421421/0001-11,""895,29"",""11.022,94"""
"2024,5,LÚCIO BRUNO,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""9.440,00"",""1.582,94"""
"2024,5,MARCELO LEMOS,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""6.712,19"",""20.574,44"""
"2024,5,MARCELO LEMOS,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.427,63"",""15.146,81"""
"2024,5,MARCELO LEMOS,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.713,81"",""12.433,00"""
"2024,5,MARCELO LEMOS,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""12.433,00"""
"2024,5,MARCELO LEMOS,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""5.500,00"",""6.933,00"""
"2024,5,MÁRCIO MARTINS,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.870,06"",""19.949,56"""
"2024,5,MÁRCIO MARTINS,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.427,63"",""14.521,93"""
"2024,5,MÁRCIO MARTINS,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.713,81"",""11.808,12"""
"2024,5,MÁRCIO MARTINS,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""207,00"",""11.601,12"""
"2024,5,MÁRCIO MARTINS,Despesas com Telefonia Móvel,TELEFÔNICA BRASIL S.A,02.558.157/0001/62,""1.955,90"",""9.645,22"""
"2024,5,MÁRCIO MARTINS,Despesas com  Telefonia Móvel,CLARO S.A,40.432.544/0001/47,""126,29"",""9.518,93"""
"2024,5,MÁRCIO MARTINS,Despesas com Serviço Gráfico,GRÁFICA SOLUÇÃO,19.386.760/0001-07,""5.071,95"",""4.446,98"""
"2024,5,MÁRCIO MARTINS,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""4.446,98"",""0,00"""
"2024,5,MICHEL LINS,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""6.844,00"",""20.294,13"""
"2024,5,MICHEL LINS,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""4.720,00"",""15.574,13"""
"2024,5,MICHEL LINS,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.360,00"",""13.214,13"""
"2024,5,MICHEL LINS,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""360,00"",""12.854,13"""
"2024,5,MICHEL LINS,Despesas com Comunicação e Divulgação de Mandato,MARKETING ON SOFTWARE E PUB. LTDA,45.565.661/0001-00,""6.662,50"",""6.191,63"""
"2024,5,MICHEL LINS,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""6.190,00"",""1,63"""
"2024,5,PAULO MARTINS,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.850,00"",""19.399,77"""
"2024,5,PAULO MARTINS,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.420,00"",""13.979,77"""
"2024,5,PAULO MARTINS,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.713,00"",""11.266,77"""
"2024,5,PAULO MARTINS,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""1.836,00"",""9.430,77"""
"2024,5,PAULO MARTINS,Despesas com Telefonia Móvel,TELEFÔNICA BRASIL S.A,02.558.157/0001/62,""171,94"",""9.258,83"""
"2024,5,PAULO MARTINS,Despesas com  Telefonia Móvel,CLARO S.A,40.432.544/0001/47,""890,10"",""8.368,73"""
"2024,5,PAULO MARTINS,Despesas com Serviço de Cartas,CORREIOS E TELÉGRAFOS,34.028.316/0010-02,""3.116,10"",""5.252,63"""
"2024,5,PAULO MARTINS,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""5.050,00"",""202,63"""
"2024,5,PEDRO MATOS,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.800,00"",""19.369,66"""
"2024,5,PEDRO MATOS,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.400,00"",""13.969,66"""
"2024,5,PEDRO MATOS,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.700,00"",""11.269,66"""
"2024,5,PEDRO MATOS,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""11.269,66"""
"2024,5,PEDRO MATOS,Despesas com  Telefonia Móvel,CLARO S.A,40.432.544/0001/47,""959,59"",""10.310,07"""
"2024,5,PEDRO MATOS,Despesas com Comunicação e Divulgação de Mandato,R e K PRODUCÕES E ASSESORIA LTDA,16.880.815/0001-42,""6.500,00"",""3.810,07"""
"2024,5,PEDRO MATOS,Despesas com Consultoria Jurídica,CARVALHO E SANTOS ADV,34.636.322/0001-43,""3.528,25"",""281,82"""
"2024,5,PPCELL,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.870,00"",""19.374,86"""
"2024,5,PPCELL,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.427,00"",""13.947,86"""
"2024,5,PPCELL,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.713,00"",""11.234,86"""
"2024,5,PPCELL,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""198,00"",""11.036,86"""
"2024,5,PPCELL,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""6.510,00"",""4.526,86"""
"2024,5,PRISCILA COSTA,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""5.190,00"",""22.001,10"""
"2024,5,PRISCILA COSTA,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""4.720,00"",""17.281,10"""
"2024,5,PRISCILA COSTA,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.360,00"",""14.921,10"""
"2024,5,PRISCILA COSTA,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""14.921,10"""
"2024,5,PRISCILA COSTA,Despesas com Passagem aérea,R MORAES       AGENCIA DE TURISMO,06.955.770/0001-74,""3.318,04"",""11.603,06"""
"2024,5,PRISCILA COSTA,Despesas com Hospedagem,R MORAES       AGENCIA DE TURISMO,06.955.770/0001-74,""1.977,80"",""9.625,26"""
"2024,5,PRISCILA COSTA,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""9.440,00"",""185,26"""
"2024,5,PROF. ENILSON,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.592,00"",""19.677,84"""
"2024,5,PROF. ENILSON,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.420,00"",""14.257,84"""
"2024,5,PROF. ENILSON,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.360,00"",""11.897,84"""
"2024,5,PROF. ENILSON,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""11.897,84"""
"2024,5,PROF. ENILSON,Despesas com Serviço Gráfico,GRÁFICA SOLUÇÃO,19.386.760/0001-07,""6.636,00"",""5.261,84"""
"2024,5,PROF. ENILSON,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""4.998,42"",""263,42"""
"2024,5,RAIMUNDO FILHO,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.870,00"",""19.377,86"""
"2024,5,RAIMUNDO FILHO,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.427,00"",""13.950,86"""
"2024,5,RAIMUNDO FILHO,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.713,00"",""11.237,86"""
"2024,5,RAIMUNDO FILHO,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""11.237,86"""
"2024,5,RAIMUNDO FILHO,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""6.510,00"",""4.727,86"""
"2024,5,RONALDO MARTINS,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.692,00"",""19.447,26"""
"2024,5,RONALDO MARTINS,Vale Alimentação,SODEXO PASS DO BRASIL,69.034.668/0001-56,""5.420,00"",""14.027,26"""
"2024,5,RONALDO MARTINS,Vale Restaurante,SODEXO PASS DO BRASIL,69.034.668/0001-56,""2.713,00"",""11.314,26"""
"2024,5,RONALDO MARTINS,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""1.872,00"",""9.442,26"""
"2024,5,RONALDO MARTINS,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""3.442,00"",""6.000,26"""
